     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.22949     0.80844    -0.15931   0.0057297
    -0.36815      1.0593     -0.1577    0.014528
    -0.62894      0.9585    -0.16379    0.014366
    -0.86917     0.86336   -0.078557    0.019243
    -0.82221     0.56983    -0.42605   0.0031764
    -0.82221     0.56983    -0.42605   0.0031764
    -0.74796     0.65549    -0.43094   0.0028235
    -0.74796     0.65549    -0.43094   0.0028235
    -0.64401     0.68296    -0.36385   0.0033226
    -0.64401     0.68296    -0.36385   0.0033226
    -0.47247      0.5723    -0.10607   0.0048044
    -0.28352     0.70932   -0.055166   0.0066917
    -0.26191     0.84643    -0.20665   0.0044865
   -0.096208       1.075     -0.2137    0.011033
   -0.096208       1.075     -0.2137    0.011033
   -0.096208       1.075     -0.2137    0.011033
    -0.30572      1.1078    -0.15238    0.012727
    -0.18511      1.2429    0.049689    0.023761
    -0.18511      1.2429    0.049689    0.023761
    -0.15166     0.94952     -0.2429   0.0056766
    -0.24483      0.7652     -0.1114   0.0057736
    -0.54049      1.0406    -0.10519    0.018611
     -0.4382      1.1596    0.044992    0.028842
     -0.5242     0.89468    -0.27463   0.0069379
    -0.63526     0.66621    -0.35746   0.0030253
    -0.80243     0.71131    -0.38182   0.0064566
    -0.55867     0.75735    -0.30517   0.0040361
    -0.62667     0.84027     -0.2974   0.0070129
    -0.52656     0.82819    -0.28871   0.0052497
    -0.66018       0.808    -0.31231   0.0077046
    -0.36208      1.1018    -0.13571    0.016161
    -0.11056      1.0836    -0.22309    0.011555
    -0.37507     0.96107    -0.25468     0.01365
    -0.66448     0.95025    -0.14249    0.016744
    -0.51571     0.69128     -0.2516   0.0037332
    -0.26587     0.74388   -0.088872   0.0054674
    -0.56486     0.82923    -0.29567   0.0058446
    -0.61713     0.96045    -0.17173    0.015351
    -0.61713     0.96045    -0.17173    0.015351
     -0.9034     0.70634      -0.321   0.0082525
     -0.8617     0.54917    -0.38334   0.0037344
     -1.0592     0.45859    0.062856   0.0062094
     -1.0592     0.45859    0.062856   0.0062094
     -1.0592     0.45859    0.062856   0.0062094
     -1.0592     0.45859    0.062856   0.0062094
     -1.1008      0.4844    0.046322   0.0049464
     -1.1008      0.4844    0.046322   0.0049464
     -1.1008      0.4844    0.046322   0.0049464
     -1.1008      0.4844    0.046322   0.0049464
     -1.1008      0.4844    0.046322   0.0049464
     -1.1008      0.4844    0.046322   0.0049464
     -1.1008      0.4844    0.046322   0.0049464
     -1.1008      0.4844    0.046322   0.0049464
    -0.93949     0.44027    0.040414    0.011176
    -0.95065     0.45519   -0.013786   0.0080347
    -0.95065     0.45519   -0.013786   0.0080347
    -0.73734     0.65106    -0.42427   0.0028186
    -0.71266     0.92195     -0.1736    0.014312
     -0.5961      1.0757   -0.038787    0.018482
    -0.42276     0.96759    -0.24548   0.0086621
    -0.48516     0.71735    -0.23634   0.0043029
    -0.28254     0.75984    -0.10844   0.0057778
    -0.28254     0.75984    -0.10844   0.0057778
    -0.16602     0.55524     0.43138   0.0083682
    -0.16602     0.55524     0.43138   0.0083682
    -0.18349     0.59678     0.26531   0.0085559
    -0.18349     0.59678     0.26531   0.0085559
     0.03552      0.7854   -0.071909   0.0055774
     0.03552      0.7854   -0.071909   0.0055774
     0.30584     0.89976    -0.22934   0.0075851
     0.15914      1.0059    -0.23709   0.0086838
    0.070268     0.86487      -0.169   0.0070897
    -0.14323     0.77752   -0.087289   0.0061249
  0.00085456     0.91707    -0.22647    0.005747
    -0.12842      1.2073   -0.066115    0.021087
    -0.41591     0.92018    -0.26745   0.0063973
    -0.37785     0.94961    -0.26152   0.0071492
    -0.58258       0.933    -0.23955    0.010687
    -0.69375     0.94286    -0.17833    0.013217
     -0.5438     0.85009    -0.28308   0.0065984
    -0.59754      1.0257    -0.11351    0.016218
    -0.59754      1.0257    -0.11351    0.016218
    -0.59754      1.0257    -0.11351    0.016218
    -0.31569      1.2301     0.11607    0.036071
    -0.12188      1.1804   -0.097594    0.016835
     0.12326     0.88376    -0.20838   0.0053442
    0.041456      1.1063    -0.19361    0.013037
   -0.078559      1.2881     0.17787    0.028574
    -0.12112      1.0365    -0.25284   0.0071859
    -0.12112      1.0365    -0.25284   0.0071859
    -0.12112      1.0365    -0.25284   0.0071859
    0.097687     0.90778    -0.21828   0.0045834
     0.18849      1.0115    -0.25108   0.0084696
     0.18849      1.0115    -0.25108   0.0084696
    0.073191     0.98115    -0.25585   0.0053999
   -0.026392      1.2145   -0.030635    0.023114
  -0.0022405      1.0542    -0.25051   0.0090012
   -0.067438      1.0626    -0.22824   0.0090502
   -0.067438      1.0626    -0.22824   0.0090502
    -0.24815     0.96598    -0.26072   0.0060774
    -0.44369       1.152   -0.030124    0.018566
    -0.27981     0.99001    -0.25093   0.0085056
   -0.083071     0.95344    -0.24727   0.0052389
    -0.18907      1.2136   -0.022779    0.029213
    0.026797      1.0533     -0.2415    0.008814
    0.026797      1.0533     -0.2415    0.008814
    -0.19911     0.83354    -0.16935   0.0054269
   -0.052245       1.014    -0.24886    0.010464
     0.18072      1.2355    0.030556    0.026642
   -0.087444      1.1413    -0.16405    0.012862
    -0.33146      1.2302     0.12486    0.026993
    -0.33146      1.2302     0.12486    0.026993
   -0.098386      1.2969     0.21795    0.036972
   -0.012286      1.1954   -0.085086    0.019688
   -0.012286      1.1954   -0.085086    0.019688
    -0.11169      1.2232    0.015416    0.027542
     0.17243     0.98893    -0.25461   0.0058682
     0.31296     0.73895    -0.11833    0.005258
     0.44092     0.95995     -0.2606   0.0099448
     0.44092     0.95995     -0.2606   0.0099448
     0.22569      1.0295    -0.24586   0.0084875
     0.11622       1.179   -0.084803    0.018875
     0.11622       1.179   -0.084803    0.018875
     0.30651       1.069    -0.19943    0.013332
     0.41389     0.90689    -0.26825   0.0057556
     0.41389     0.90689    -0.26825   0.0057556
      0.4506     0.82123    -0.25397   0.0058329
     0.26138     0.87476    -0.21637   0.0055847
     0.38157     0.99512    -0.23261    0.010958
     0.42855      1.2573     0.26853    0.033872
     0.47869      1.1843      0.1403    0.030355
     0.47869      1.1843      0.1403    0.030355
     0.25508      1.3192     0.35755    0.036274
    0.031436      1.0285    -0.24668   0.0067117
    0.060115     0.89094     -0.2129   0.0051386
     0.26375     0.70979   -0.036854   0.0059248
     0.14418     0.79551    -0.11436   0.0052201
   0.0081016      0.7796   -0.070737   0.0059601
    -0.21105      1.0626    -0.22696   0.0091493
    -0.21105      1.0626    -0.22696   0.0091493
    -0.21668     0.78469    -0.13038   0.0061713
    -0.44039     0.77905    -0.23447   0.0048277
     -0.3378     0.92332    -0.25189   0.0052329
    -0.53482     0.99785    -0.17986    0.013294
    -0.53482     0.99785    -0.17986    0.013294
     -0.3615     0.85855    -0.24915   0.0053691
    -0.41657     0.56498   0.0021748   0.0061675
    -0.13219     0.51461     0.60167    0.011415
    -0.18293     0.60927     0.22973   0.0073227
    -0.18293     0.60927     0.22973   0.0073227
    -0.18293     0.60927     0.22973   0.0073227
     -0.3236     0.83454    -0.20867   0.0054115
     -0.3236     0.83454    -0.20867   0.0054115
     -0.3236     0.83454    -0.20867   0.0054115
     -0.1507     0.67885    0.087909   0.0062888
    -0.10247     0.80445    -0.11579   0.0055589
    -0.10247     0.80445    -0.11579   0.0055589
    -0.38091     0.61937   -0.030554    0.005863
    -0.38091     0.61937   -0.030554    0.005863
    -0.50708     0.62484    -0.20358   0.0045144
      -0.762     0.87215     -0.1804    0.014912
      -0.762     0.87215     -0.1804    0.014912
      -0.762     0.87215     -0.1804    0.014912
      -0.762     0.87215     -0.1804    0.014912
    -0.66289     0.92603    -0.20164    0.014687
    -0.66289     0.92603    -0.20164    0.014687
    -0.66289     0.92603    -0.20164    0.014687
    -0.66289     0.92603    -0.20164    0.014687
    -0.68882      1.1584     0.33321    0.035473
    -0.58956       1.111    0.051625    0.024281
    -0.56675      1.2333     0.39436    0.036452
    -0.74597       1.078     0.22332    0.029585
    -0.74597       1.078     0.22332    0.029585
    -0.65598      1.2215     0.43011    0.038051
    -0.65598      1.2215     0.43011    0.038051
    -0.64795     0.93173    -0.20531   0.0093775
    -0.57464     0.71542    -0.31024   0.0037117
    -0.57464     0.71542    -0.31024   0.0037117
    -0.57464     0.71542    -0.31024   0.0037117
    -0.31758     0.94823    -0.26084   0.0052688
    -0.30295     0.71188   -0.069001   0.0058888
   -0.031033     0.72303    0.027014   0.0066631
   -0.031033     0.72303    0.027014   0.0066631
    -0.29729     0.67438   -0.015811   0.0067443
    -0.18172     0.66439     0.10229   0.0067951
    -0.18172     0.66439     0.10229   0.0067951
    -0.18172     0.66439     0.10229   0.0067951
    -0.18172     0.66439     0.10229   0.0067951
    -0.11771     0.73192  -0.0078962    0.005964
    -0.11771     0.73192  -0.0078962    0.005964
   -0.092013     0.74603    -0.02123   0.0062868
     0.11978     0.81841    -0.14562   0.0060085
     0.16923     0.68663    0.058807    0.007335
    0.073427     0.49995     0.70894    0.013193
    0.073427     0.49995     0.70894    0.013193
    0.073427     0.49995     0.70894    0.013193
     0.25993     0.60116     0.17479   0.0077321
     0.51944     0.64876    -0.23557   0.0043243
     0.71735     0.71174    -0.38714   0.0043659
     0.60896     0.65018    -0.33436   0.0032018
     0.31763     0.56927     0.16181   0.0077939
     0.24916     0.56151     0.28631   0.0086634
     0.40454     0.40364     0.31092   0.0084805
     0.40454     0.40364     0.31092   0.0084805
     0.40454     0.40364     0.31092   0.0084805
     0.63146     0.54433     -0.3125   0.0037492
     0.76231     0.80311    -0.29602    0.011269
     0.49904     0.89679    -0.27654   0.0073745
     0.49904     0.89679    -0.27654   0.0073745
     0.78681     0.80362    -0.28452   0.0092734
     0.78681     0.80362    -0.28452   0.0092734
     0.78681     0.80362    -0.28452   0.0092734
     0.78681     0.80362    -0.28452   0.0092734
      0.9195     0.86246   -0.016649    0.020514
     0.68644     0.58877    -0.39298   0.0029831
     0.68644     0.58877    -0.39298   0.0029831
     0.70226     0.67017    -0.41079   0.0028947
     0.43447     0.94478    -0.25789   0.0068174
     0.43447     0.94478    -0.25789   0.0068174
     0.39174      0.9431    -0.26065   0.0061948
     0.16537     0.99088    -0.26402   0.0056034
     0.30467     0.97138    -0.25544   0.0055407
     0.30976     0.70528   -0.062891   0.0059118
     0.30976     0.70528   -0.062891   0.0059118
     0.30976     0.70528   -0.062891   0.0059118
     0.43975      1.0012    -0.22465    0.012306
     0.66422     0.99001    -0.12386    0.016262
     0.52938     0.97028     -0.2075    0.012156
     0.36734      1.0948       -0.16    0.011974
     0.36734      1.0948       -0.16    0.011974
     0.11152      1.1391    -0.15363    0.015881
     0.11152      1.1391    -0.15363    0.015881
     0.20514      1.1968   -0.050138    0.022064
   -0.058786     0.94147    -0.23522   0.0066133
   -0.058786     0.94147    -0.23522   0.0066133
     0.21849     0.82373    -0.16963    0.005349
       0.421     0.93506    -0.25822   0.0069595
      0.2331      1.1076    -0.17701    0.015362
     0.12469      1.0053    -0.24544   0.0072455
     0.12469      1.0053    -0.24544   0.0072455
     0.30761     0.83459    -0.20962   0.0047813
     0.41637     0.79759    -0.23136   0.0049939
     0.41637     0.79759    -0.23136   0.0049939
     0.28025     0.72837   -0.077168   0.0061923
    0.035857     0.80138    -0.10798   0.0057209
     0.29033      1.0192     -0.2302   0.0096975
     0.29033      1.0192     -0.2302   0.0096975
     0.37678     0.93924    -0.24544   0.0081403
     0.27854      0.9433    -0.24459   0.0067553
    0.020243      1.0147     -0.2541   0.0070369
   -0.097368      1.0295     -0.2573   0.0061605
    -0.38353     0.94831    -0.23499   0.0078432
    -0.49069     0.98931    -0.22322    0.013061
    -0.41164      0.9315    -0.25003   0.0082548
    -0.41164      0.9315    -0.25003   0.0082548
    -0.41164      0.9315    -0.25003   0.0082548
    -0.21398      1.1259     -0.1394    0.018775
    -0.21398      1.1259     -0.1394    0.018775
    -0.35854     0.86325    -0.23932   0.0052682
     -0.6306     0.64355    -0.35459   0.0028198
    -0.81012     0.66792    -0.42528   0.0052283
    -0.74232     0.43924   -0.046509    0.011798
    -0.62058     0.67845    -0.34422   0.0033488
    -0.45961     0.69953    -0.19763   0.0047537
    -0.53964     0.82248     -0.2952   0.0047729
    -0.53964     0.82248     -0.2952   0.0047729
    -0.57666     0.60114    -0.28073   0.0034597
    -0.84037     0.60805    -0.43505   0.0025129
    -0.84037     0.60805    -0.43505   0.0025129
    -0.78119     0.44214    -0.03911    0.011825
    -0.54534     0.57109    -0.22453   0.0039304
    -0.58693      0.4837    -0.17992   0.0067281
    -0.78484     0.77851    -0.32622   0.0072618
    -0.63734     0.69673    -0.35777   0.0033443
    -0.41137     0.88902    -0.26945   0.0054486
    -0.67032     0.75034    -0.35774   0.0045167
    -0.67032     0.75034    -0.35774   0.0045167
    -0.59314     0.67638    -0.32122   0.0031914
    -0.59314     0.67638    -0.32122   0.0031914
    -0.34987      0.7957    -0.19865   0.0050029
    -0.31624     0.84135    -0.21168    0.005043
    -0.31624     0.84135    -0.21168    0.005043
   -0.089264       1.129    -0.19381    0.013082
     -0.2311     0.83279     -0.1869   0.0053472
     -0.2311     0.83279     -0.1869   0.0053472
     -0.2311     0.83279     -0.1869   0.0053472
    -0.48096     0.72784    -0.23965   0.0044965
    -0.48096     0.72784    -0.23965   0.0044965
    -0.42971     0.79496    -0.23632   0.0051363
    -0.63845     0.54162    -0.31854   0.0041613
    -0.44276     0.49054    0.041416   0.0058821
    -0.44276     0.49054    0.041416   0.0058821
    -0.44276     0.49054    0.041416   0.0058821
    -0.44276     0.49054    0.041416   0.0058821
    -0.44276     0.49054    0.041416   0.0058821
    -0.32009     0.68943   -0.064771   0.0055888
    -0.32009     0.68943   -0.064771   0.0055888
   -0.039939       0.908    -0.23088   0.0055925
     0.02105      1.0714    -0.22213   0.0098259
  -0.0095688     0.79159   -0.082124   0.0059124
     0.24698     0.57096     0.25411   0.0088315
     0.37395     0.41461     0.35584   0.0074219
     0.31623     0.40143     0.57857    0.010746
     0.52879     0.56963    -0.19625   0.0044364
     0.40134     0.68734    -0.13247   0.0050787
     0.34954     0.51358     0.22296   0.0078386
     0.14702     0.66752     0.11145    0.007702
    -0.11707     0.92156    -0.23431   0.0062794
    -0.17656      1.0552    -0.20779    0.014791
    -0.17656      1.0552    -0.20779    0.014791
    -0.43847      1.2806     0.31456     0.03407
    -0.43847      1.2806     0.31456     0.03407
    -0.53762      1.1799      0.1676    0.034875
    -0.51909     0.92218    -0.25527   0.0081512
    -0.34136     0.99665    -0.23737   0.0088948
    -0.53501     0.69906    -0.27595   0.0040797
    -0.53472     0.76352    -0.28872   0.0050579
     -0.7125      0.7221    -0.37623    0.004729
    -0.88234     0.75208    -0.28376    0.011053
    -0.89693     0.57003    -0.38456   0.0030399
    -0.62554     0.77452    -0.33261   0.0046289
    -0.70836      0.5389     -0.3627   0.0048127
    -0.70836      0.5389     -0.3627   0.0048127
    -0.70836      0.5389     -0.3627   0.0048127
    -0.70836      0.5389     -0.3627   0.0048127
    -0.93277     0.61528    -0.37187   0.0046743
    -0.93277     0.61528    -0.37187   0.0046743
    -0.80793     0.56131    -0.41536   0.0037606
    -0.80793     0.56131    -0.41536   0.0037606
    -0.64041     0.60331    -0.35715   0.0026287
    -0.73766     0.84279    -0.26253   0.0094508
    -0.73766     0.84279    -0.26253   0.0094508
     -0.5578     0.68265    -0.28879    0.003562
    -0.84261     0.54483     -0.3862   0.0038804
    -0.82606     0.82811    -0.24305    0.010944
    -0.82606     0.82811    -0.24305    0.010944
     -1.0947     0.87841     0.63888    0.029516
     -1.0947     0.87841     0.63888    0.029516
     -1.0947     0.87841     0.63888    0.029516
    -0.89904     0.64824    -0.39576   0.0050079
     -1.0507     0.72022   -0.027074    0.014414
     -1.0507     0.72022   -0.027074    0.014414
     -1.0507     0.72022   -0.027074    0.014414
    -0.85959     0.61557    -0.43542   0.0032912
    -0.71664     0.63622    -0.41703   0.0028267
    -0.62391     0.70363    -0.34403   0.0037847
    -0.69633      0.5942    -0.40069   0.0025989
     -0.4122      0.8092    -0.24235   0.0045365
    -0.44992     0.91608    -0.26493   0.0070731
    -0.44992     0.91608    -0.26493   0.0070731
    -0.47658     0.91986    -0.25419   0.0073473
    -0.66804     0.75038    -0.34824   0.0062505
    -0.74815     0.98361   -0.021083    0.018035
    -0.74815     0.98361   -0.021083    0.018035
    -0.80697     0.85826    -0.16365    0.014208
     -1.0657     0.92003     0.69489    0.034952
     -1.0657     0.92003     0.69489    0.034952
     -1.0657     0.92003     0.69489    0.034952
     -1.0657     0.92003     0.69489    0.034952
    -0.79734      1.0657     0.26785    0.027498
     -0.5156      1.1886     0.19255    0.035125
    -0.80658      1.1096      0.5005    0.039746
    -0.52913     0.96533    -0.21986    0.012545
    -0.53096      0.7055    -0.27348   0.0035729
    -0.42328     0.85491    -0.25294   0.0061392
    -0.32411      1.0722    -0.22374    0.009747
    -0.32411      1.0722    -0.22374    0.009747
    -0.21419     0.78843    -0.12696   0.0056312
    -0.50339     0.78767    -0.27249   0.0043087
    -0.54419     0.87838    -0.27995   0.0073945
    -0.54419     0.87838    -0.27995   0.0073945
    -0.67982     0.84172    -0.28532   0.0083237
    -0.67982     0.84172    -0.28532   0.0083237
    -0.53146     0.97652    -0.21625    0.018384
    -0.33512     0.99454    -0.24905   0.0066681
    -0.50298      1.1547     0.10211    0.029557
    -0.52786      1.1168     0.03895     0.02692
    -0.29122     0.92046    -0.25427    0.005359
    -0.54888       1.038    -0.11477    0.018705
    -0.54888       1.038    -0.11477    0.018705
    -0.42304     0.90053     -0.2561   0.0055533
    -0.42304     0.90053     -0.2561   0.0055533
    -0.42304     0.90053     -0.2561   0.0055533
    -0.33447      1.1243    -0.10726    0.020676
    -0.10091      1.0667    -0.23969   0.0080542
    0.046125     0.99784    -0.25767   0.0058981
    0.046125     0.99784    -0.25767   0.0058981
