     MU:      SIGMA:     E_MEASURED:    ERROR:
    -0.48638     0.52107   -0.086615   0.0055968
    -0.41213     0.60673     -0.0441   0.0049276
    -0.41213     0.60673     -0.0441   0.0049276
    -0.30818      0.6342     0.04131   0.0071738
    -0.30818      0.6342     0.04131   0.0071738
    -0.30818      0.6342     0.04131   0.0071738
    -0.11923     0.77122   -0.076661   0.0067208
   -0.097621     0.90834    -0.22379   0.0051287
     0.06808      1.1369    -0.12956    0.018673
    0.098017     0.86489    -0.18412   0.0054718
   -0.053701       0.972    -0.24024   0.0062952
    -0.26321      1.0047    -0.23518   0.0083135
     -0.1426      1.1399    -0.14196    0.017693
     -0.1426      1.1399    -0.14196    0.017693
    -0.10915     0.84649    -0.16541   0.0062888
    -0.20232     0.66216    0.087232   0.0076002
    -0.49798     0.93754    -0.23454    0.011325
    -0.39569      1.0565    -0.16509    0.017723
    -0.48169     0.79164    -0.25769   0.0056202
    -0.59276     0.56317    -0.28519   0.0038983
    -0.75992     0.60827    -0.43689   0.0023808
    -0.51616     0.65432    -0.22675   0.0043325
    -0.58416     0.73723    -0.31723   0.0043078
    -0.58416     0.73723    -0.31723   0.0043078
    -0.71778     0.71704    -0.39061   0.0038962
    -0.41968      1.0108    -0.21756     0.01228
    -0.16816     0.99264    -0.25477   0.0069388
    -0.43267     0.87011    -0.26708   0.0051163
    -0.72208     0.85928    -0.24487    0.012052
    -0.57331     0.60032    -0.27562   0.0038792
    -0.32347     0.65291   0.0076182   0.0061078
    -0.62246     0.73827    -0.33878   0.0043753
    -0.67473     0.86949    -0.24508    0.011705
    -0.67473     0.86949    -0.24508    0.011705
      -0.961     0.61538    -0.33554   0.0048096
      -0.961     0.61538    -0.33554   0.0048096
     -1.1585      0.5248     0.11384   0.0062925
     -1.1585      0.5248     0.11384   0.0062925
     -1.1585      0.5248     0.11384   0.0062925
     -1.1246     0.33124      1.0332    0.024557
     -1.1663     0.35705     0.79545    0.019092
     -1.1663     0.35705     0.79545    0.019092
     -1.3454     0.46999     0.82987    0.010116
     -1.1417      0.3247      1.0771    0.022424
     -1.1417      0.3247      1.0771    0.022424
     -1.1417      0.3247      1.0771    0.022424
     -1.1417      0.3247      1.0771    0.022424
      -1.408     0.41088       1.283    0.012899
     -1.2467     0.36675     0.84852    0.017041
     -1.2579     0.38168      0.8007    0.015551
     -1.1621     0.31163      1.2974    0.027599
     -0.9488      0.5075    -0.22905   0.0053629
    -0.92412     0.77839    -0.17342    0.014765
    -0.80755     0.93209   -0.075232    0.018245
    -0.63422     0.82403    -0.30305   0.0071103
    -0.69662     0.57378    -0.39011   0.0027192
      -0.494     0.61627    -0.16893   0.0048165
    -0.45183     0.48701    0.027996   0.0069059
    -0.33531     0.28241      1.1119    0.021453
    -0.33531     0.28241      1.1119    0.021453
    -0.35278     0.32394     0.73894    0.013633
    -0.35278     0.32394     0.73894    0.013633
    -0.13377     0.51257     0.62041    0.011571
    -0.13377     0.51257     0.62041    0.011571
     0.13655     0.62692     0.21591   0.0082656
   -0.010151     0.73308   0.0064446   0.0058011
   -0.099023     0.59204     0.34072   0.0090336
    -0.31252     0.50469     0.31853   0.0079589
    -0.16844     0.64423     0.15639   0.0078763
    -0.29771     0.93445    -0.25303   0.0056649
     -0.5852     0.64735    -0.30504   0.0031362
    -0.54714     0.67678    -0.27751   0.0040758
    -0.75187     0.66017    -0.42881   0.0029785
    -0.86304     0.67003    -0.40376   0.0056738
    -0.71309     0.57725     -0.4075   0.0028861
    -0.76683     0.75285    -0.36147   0.0062522
    -0.76683     0.75285    -0.36147   0.0062522
    -0.76683     0.75285    -0.36147   0.0062522
    -0.48498     0.95728    -0.22876    0.011307
    -0.29117     0.90755    -0.24922   0.0051053
    -0.04603     0.61093     0.31304   0.0085944
    -0.12783     0.83344    -0.15575    0.004412
    -0.24785      1.0153    -0.25379   0.0074114
    -0.29041      0.7637    -0.13495   0.0050701
   -0.050319        1.06    -0.23102   0.0095642
    -0.33824      1.2991     0.36745    0.039105
    -0.11944      1.1703     -0.1177    0.019204
   -0.028636       1.274     0.10293    0.029246
     0.13423      1.0949    -0.20352    0.012096
    0.018929      1.0645    -0.24032   0.0095977
    0.018929      1.0645    -0.24032   0.0095977
     0.04308     0.90414    -0.21659   0.0044654
   -0.022117     0.91256    -0.21787   0.0050319
     -0.2815      0.9458    -0.24759   0.0071358
    -0.46221      0.8492    -0.27772   0.0048972
    -0.65774      1.0353   -0.044042    0.020491
    -0.49387     0.87324    -0.27174   0.0059471
    -0.49387     0.87324    -0.27174   0.0059471
    -0.59986      1.1334     0.12541    0.029402
      -0.384     0.97309    -0.23968   0.0090667
      -0.384     0.97309    -0.23968   0.0090667
    -0.60991     0.75334    -0.32144   0.0044458
    -0.60991     0.75334    -0.32144   0.0044458
    -0.37695     0.97486    -0.23461   0.0095648
    -0.64511     0.88064    -0.25764     0.01004
    -0.88913     0.96952     0.26152    0.030984
    -0.88913     0.96952     0.26152    0.030984
    -0.65605      1.0362    0.017349     0.02317
    -0.56995     0.93475    -0.23683    0.013941
    -0.50463      1.2212     0.24448    0.030271
    -0.60403       1.249     0.50746    0.044593
    -0.31991      1.0147    -0.24868    0.009032
    -0.17938     0.76473    -0.08425   0.0062408
   -0.051417     0.98574    -0.25206   0.0070323
    -0.13456      1.0486    -0.24774    0.010028
    -0.34979      1.1182    -0.12196    0.019673
    -0.34979      1.1182    -0.12196    0.019673
    -0.23608        1.22    0.017525    0.025506
   -0.045794        1.11    -0.20121    0.012501
    0.061593     0.94791    -0.22741   0.0057383
     0.34136      1.1555   -0.045826    0.020345
     0.37806      1.0698    -0.17907    0.013548
     0.18884      1.1234    -0.19186    0.012446
     0.18884      1.1234    -0.19186    0.012446
     0.23583      1.3855     0.54573    0.039412
     0.28597      1.3125     0.35683    0.034414
     0.28597      1.3125     0.35683    0.034414
     0.06236      1.4475     0.88552    0.057408
    -0.16129      1.1567    -0.12195    0.018062
    -0.13261      1.0192    -0.24828   0.0074567
    0.071032     0.83804    -0.15935   0.0054739
   -0.048539     0.92375    -0.21576    0.006807
    -0.18462     0.90785    -0.23662   0.0061669
    -0.18462     0.90785    -0.23662   0.0061669
    0.042161      1.1574    -0.14337    0.016923
    0.036532     0.87946    -0.19404   0.0048023
    -0.18718     0.87382    -0.21033   0.0049084
   -0.084586      1.0181    -0.26007   0.0055807
    -0.28161      1.0926    -0.16702    0.015252
     -0.2357      1.1825   -0.033115    0.026331
    -0.06238      1.0432    -0.24053   0.0086534
    -0.11745     0.74959   -0.021198   0.0067238
     0.16693     0.69921    0.037378   0.0061236
     0.11619     0.79387    -0.10709   0.0057822
     0.20851     0.67203    0.075163   0.0054167
     0.20851     0.67203    0.075163   0.0054167
    0.067839      0.8973    -0.20763   0.0050098
    0.067839      0.8973    -0.20763   0.0050098
    0.067839      0.8973    -0.20763   0.0050098
     0.24074     0.74161   -0.071402   0.0058086
     0.28897     0.86721    -0.22994   0.0053761
     0.47572     0.74526    -0.24118   0.0037638
     0.47572     0.74526    -0.24118   0.0037638
     0.77471     0.71445    -0.38892   0.0058954
     0.64853     0.71992    -0.35594   0.0043992
     0.64853     0.71992    -0.35594   0.0043992
     0.41263      1.0093    -0.21445    0.010285
     0.41263      1.0093    -0.21445    0.010285
     0.41263      1.0093    -0.21445    0.010285
     0.51174      1.0631      -0.137     0.01481
      0.3122      1.1746   -0.067532    0.018412
      0.3122      1.1746   -0.067532    0.018412
     0.56887     0.88536    -0.27236   0.0080473
     0.54294      1.1177   -0.002847    0.019321
     0.64219      1.0703    0.026733    0.026319
       0.665      1.1927     0.40941    0.033884
     0.48578      1.0373    -0.14923    0.017583
     0.43017      1.1351    -0.03687    0.024828
     0.52016      1.2785     0.38235    0.036176
     0.52016      1.2785     0.38235    0.036176
      0.5282     0.98882    -0.19624    0.011022
      0.6015     0.77251    -0.31784   0.0047714
      0.6015     0.77251    -0.31784   0.0047714
     0.68874     0.58538    -0.39118   0.0028238
      0.9458     0.81819   -0.027601    0.017739
     0.96043     0.58183    -0.33942   0.0036334
      1.2323     0.59299     0.37766    0.012167
      1.1465     0.48372      0.1416   0.0052257
     0.88023     0.43506    0.055945    0.012634
      0.9958     0.42507     0.16774   0.0093397
      0.9958     0.42507     0.16774   0.0093397
      0.9958     0.42507     0.16774   0.0093397
      0.9958     0.42507     0.16774   0.0093397
      1.0598      0.4926   -0.039798   0.0050852
      1.0598      0.4926   -0.039798   0.0050852
      1.0855     0.50672   -0.038522   0.0043608
      1.0855     0.50672   -0.038522   0.0043608
      1.0855     0.50672   -0.038522   0.0043608
     0.98969     0.32004      1.1303    0.026095
     0.98969     0.32004      1.1303    0.026095
     0.98969     0.32004      1.1303    0.026095
      1.1762     0.42125     0.40242   0.0083166
      1.1762     0.42125     0.40242   0.0083166
      1.1762     0.42125     0.40242   0.0083166
      1.1762     0.42125     0.40242   0.0083166
     0.88486     0.34035     0.87599    0.021128
      0.8164     0.33258       1.029    0.024481
      0.8164     0.33258       1.029    0.024481
      0.8164     0.33258       1.029    0.024481
      0.8164     0.33258       1.029    0.024481
      1.0433     0.47327   -0.011599   0.0059707
      1.0433     0.47327   -0.011599   0.0059707
     0.78005     0.56695    -0.41685   0.0027615
     0.78005     0.56695    -0.41685   0.0027615
      1.0678     0.47379    0.022136   0.0059933
      1.0678     0.47379    0.022136   0.0059933
      1.0678     0.47379    0.022136   0.0059933
      1.0678     0.47379    0.022136   0.0059933
      1.2005     0.53262     0.22876   0.0075385
      1.2005     0.53262     0.22876   0.0075385
     0.91272      0.5284    -0.31557   0.0043306
     0.92854      0.6098    -0.37748    0.004365
     0.66075     0.88441    -0.24126    0.010876
     0.47174     0.70094    -0.21246   0.0048071
     0.42901     0.69926    -0.16798   0.0046605
     0.42901     0.69926    -0.16798   0.0046605
     0.56831     0.67976    -0.29508   0.0032618
     0.57339     0.41366    0.085942    0.010069
     0.57339     0.41366    0.085942    0.010069
     0.57339     0.41366    0.085942    0.010069
     0.70339     0.70959    -0.38672   0.0037181
     0.92786     0.69839    -0.32901   0.0066371
     0.79301     0.67866    -0.40873   0.0047773
     0.63098     0.80315    -0.31026   0.0065944
     0.63098     0.80315    -0.31026   0.0065944
     0.37516     0.84749    -0.23596   0.0042005
     0.59215      1.0929   -0.030324    0.018785
     0.68577      1.1506     0.30686     0.03368
     0.42184     0.89524    -0.25769   0.0083892
     0.42184     0.89524    -0.25769   0.0083892
     0.69911     0.77751    -0.34243   0.0068109
     0.90162     0.88884    0.045244    0.018679
     0.71372      1.0614     0.10227    0.026827
     0.60531     0.95906    -0.19602    0.013669
     0.77956     0.84598      -0.244    0.013817
     0.96249     0.67529    -0.30036   0.0076048
      1.0712     0.63829    -0.12152   0.0091664
     0.90316     0.54712    -0.35032   0.0032754
     0.76704     0.47789    -0.22191   0.0079287
     0.52265     0.55091    -0.16482   0.0043048
     0.77713     0.76868    -0.34031   0.0077391
     0.77713     0.76868    -0.34031   0.0077391
     0.86357     0.68877    -0.38973   0.0054769
     0.76534     0.69282    -0.40923   0.0043278
     0.50704     0.76419    -0.26787   0.0050563
     0.38942     0.77901    -0.21128   0.0050673
     0.10326     0.69784    0.060022   0.0066461
  -0.0038972     0.73883  -0.0065433   0.0066426
    0.075151     0.68102     0.11681   0.0073886
    0.075151     0.68102     0.11681   0.0073886
   -0.017754      0.8793    -0.19287    0.005095
     0.17991      1.0737    -0.22013    0.011501
    0.064503      1.2929     0.15914     0.02966
   -0.080057      1.0302    -0.24494   0.0087266
    -0.35212     0.81054    -0.21688   0.0053774
    -0.53163     0.83491    -0.27415   0.0056394
    -0.46383     0.60624    -0.12267   0.0055473
     -0.3421     0.84544     -0.2264   0.0049425
    -0.18112     0.86652    -0.19369   0.0056312
    -0.26115     0.98947    -0.25231   0.0080721
    -0.26115     0.98947    -0.25231   0.0080721
    -0.29817     0.76814    -0.13899   0.0047655
    -0.56188     0.77504    -0.30747   0.0044216
    -0.43797     0.54899   -0.020067   0.0056603
     -0.3788     0.38309     0.41911   0.0084883
    -0.14294     0.51204     0.59711    0.011728
    -0.18453     0.42464     0.91222    0.013585
    -0.38245     0.71945    -0.14573   0.0048315
    -0.38245     0.71945    -0.14573   0.0048315
    -0.15647     0.91174    -0.23576   0.0046447
    -0.41542     0.77306    -0.21604   0.0044663
    -0.11919     0.72605   0.0093813   0.0062637
    -0.04202      0.6521     0.20534   0.0071818
    -0.04202      0.6521     0.20534   0.0071818
     0.20125     0.77142    -0.10522   0.0057685
     0.23489     0.81707    -0.16449   0.0051171
     0.23489     0.81707    -0.16449   0.0051171
     0.46186      1.1047   -0.089073    0.019757
     0.32002      0.8085    -0.19882   0.0052589
     0.32002      0.8085    -0.19882   0.0052589
     0.32002      0.8085    -0.19882   0.0052589
    0.070165     0.70355    0.053989   0.0065724
    0.070165     0.70355    0.053989   0.0065724
     0.12142     0.77068   -0.066564    0.006078
     0.12142     0.77068   -0.066564    0.006078
     0.31712      0.7196   -0.095849   0.0061931
    0.083519     0.52003     0.61065    0.010987
     0.36385     0.39036     0.45183   0.0083614
     0.36385     0.39036     0.45183   0.0083614
     0.36385     0.39036     0.45183   0.0083614
     0.48651     0.58925    -0.15311   0.0045832
     0.63582     0.50918    -0.26426   0.0052177
     0.91597     0.72776    -0.28166   0.0084698
     0.91597     0.72776    -0.28166   0.0084698
     0.88535     0.44797  -0.0072987    0.009819
     0.88535     0.44797  -0.0072987    0.009819
     0.88535     0.44797  -0.0072987    0.009819
     0.82763     0.43479     0.04993    0.010507
      1.0402       0.603    -0.20441   0.0052538
     0.91274      0.7207    -0.29539   0.0098259
     0.86094     0.54694    -0.38074    0.003829
     0.65842     0.70089    -0.36409   0.0033922
     0.39432     0.95492    -0.25497   0.0064025
     0.33484      1.0885    -0.14882    0.019494
     0.33484      1.0885    -0.14882    0.019494
    0.072924       1.314     0.20717     0.03394
    0.072924       1.314     0.20717     0.03394
   -0.026225      1.2133   -0.031776    0.020606
  -0.0076931     0.95555    -0.24704   0.0060673
     0.17004        1.03    -0.23865   0.0087368
   -0.023614     0.73243   0.0031749   0.0066373
    -0.02332     0.79689   -0.099483   0.0055296
     -0.2011     0.75547   -0.070519   0.0047255
    -0.37094     0.78545    -0.20309   0.0044848
    -0.38553      0.6034   0.0029679   0.0057725
    -0.11414     0.80788    -0.13004   0.0058337
    -0.11414     0.80788    -0.13004   0.0058337
    -0.20372     0.55873     0.33383   0.0079487
    -0.20372     0.55873     0.33383   0.0079487
    -0.21931     0.32667      1.3343    0.016912
    -0.44373     0.40305     0.21634    0.008229
    -0.44373     0.40305     0.21634    0.008229
    -0.44373     0.40305     0.21634    0.008229
    -0.44373     0.40305     0.21634    0.008229
    -0.27621     0.44504     0.57677    0.010031
    -0.37345     0.68453    -0.10041   0.0052501
    -0.46816     0.95905    -0.22531    0.012424
     -0.2883     0.79891    -0.17057    0.004943
    -0.57311     0.66109    -0.29763    0.003768
    -0.55657     0.94437    -0.23671   0.0091698
    -0.55657     0.94437    -0.23671   0.0091698
    -0.82524     0.99467      0.1472    0.023445
     -1.1078     0.78338     0.33772    0.021911
     -1.1078     0.78338     0.33772    0.021911
    -0.91209     0.55321     -0.3581   0.0035375
     -1.0637     0.62519    -0.14465   0.0088572
    -0.95403     0.88803      0.1671    0.023112
    -0.95403     0.88803      0.1671    0.023112
    -0.76292     0.78338    -0.32752   0.0071515
    -0.61997     0.80403    -0.32141   0.0053502
    -0.52724     0.87144    -0.27739   0.0063821
    -0.59966     0.76201    -0.32583   0.0045276
    -0.31553     0.97701    -0.24334   0.0084155
    -0.31553     0.97701    -0.24334   0.0084155
    -0.49741      1.2213     0.23403    0.038446
    -0.52407      1.2251     0.29527    0.035352
    -0.71553      1.0556     0.11863    0.024816
    -0.79563      1.2889      1.1981    0.055313
    -0.79563      1.2889      1.1981    0.055313
    -0.85445      1.1635     0.85044    0.041527
     -1.1132      1.2253       2.666    0.091626
     -1.1132      1.2253       2.666    0.091626
     -1.1132      1.2253       2.666    0.091626
     -1.1132      1.2253       2.666    0.091626
    -0.84482       1.371      1.9389    0.087723
    -0.56308      1.4939       1.929     0.10456
    -0.85406      1.4148      2.5331     0.12297
    -0.57661      1.2706     0.51842    0.038909
    -0.57845      1.0108    -0.14218    0.020267
    -0.47076      1.1602    0.044016    0.026146
    -0.37159      1.3774     0.59721    0.048493
    -0.37159      1.3774     0.59721    0.048493
    -0.26167      1.0937    -0.17519    0.013523
    -0.26167      1.0937    -0.17519    0.013523
    -0.30247      1.1844   -0.027586    0.024046
    -0.30247      1.1844   -0.027586    0.024046
     -0.4381      1.1477    -0.04545    0.020094
     -0.4381      1.1477    -0.04545    0.020094
    -0.28974      1.2825     0.18776    0.038295
   -0.093395      1.3006     0.20858     0.03696
   -0.093395      1.3006     0.20858     0.03696
    -0.11828      1.2627    0.096909     0.02773
     0.11837      1.0663    -0.24482   0.0088839
     -0.1393      1.1839   -0.066747    0.020627
     -0.1393      1.1839   -0.066747    0.020627
   -0.013458      1.0464    -0.23614   0.0095129
   -0.013458      1.0464    -0.23614   0.0095129
     0.23776     0.80227    -0.15082   0.0048547
     0.32633       1.026    -0.21457    0.015728
      0.5599      0.9684    -0.23072   0.0097585
     0.70693     0.89958    -0.21695     0.01116
     0.70693     0.89958    -0.21695     0.01116
